Town,lng,lat
ADA,20.1285,45.8027
ALEKSANDROVAC,21.0539,43.4609
ALEKSINAC,21.7078,43.5417
ALIBUNAR,20.9682,45.0789
APATIN,18.9843,45.6709
ARANĐELOVAC,20.5612,44.3077
ARILJE,20.097,43.755
BABUŠNICA,22.4115,43.068
BAČ,19.2367,45.3923
BAČKA PALANKA,19.3916,45.2519
BAČKA TOPOLA,19.6369,45.8152
BAČKI PETROVAC,19.592,45.3616
BAJINA BAŠTA,19.5655,43.9709
BATOČINA,21.0799,44.1547
BEČEJ,20.04,45.6196
BELA CRKVA,21.4234,44.9015
BELA PALANKA,22.314,43.2196
BEOČIN,19.725,45.1916
BEOGRAD,20.468,44.8186
BLACE,21.2727,43.297
BOGATIĆ,19.4807,44.8376
BOJNIK,21.718,43.0142
BOLJEVAC,21.9609,43.8321
BOR,22.0967,44.0819
BOSILEGRAD,22.4728,42.5005
BRUS,21.0289,43.3846
BUJANOVAC,21.7666,42.4606
ČAČAK,20.3301,43.8897
ČAJETINA,19.715,43.7497
ĆIĆEVAC,21.4436,43.72
ČOKA,20.146,45.9415
CRNA TRAVA,22.3247,42.8071
CRVENI KRST,21.8852,43.3351
ĆUPRIJA,21.3745,43.9284
DESPOTOVAC,21.444,44.0932
DIMITROVGRAD,22.7776,43.0155
DOLJEVAC,21.8334,43.1968
GADŽIN HAN,22.0333,43.2223
GOLUBAC,21.6308,44.6529
GORNJI MILANOVAC,20.4586,44.0245
INĐIJA,20.0816,45.0482
IRIG,19.8603,45.1001
IVANJICA,20.2284,43.582
JAGODINA,21.2583,43.9791
KANJIŽA,20.0504,46.0635
KIKINDA,20.4682,45.8323
KLADOVO,22.6155,44.6073
KNIĆ,20.7197,43.927
KNJAŽEVAC,22.2539,43.5667
KOCELJEVA,19.8214,44.4687
KOSJERIĆ,19.9079,43.9987
KOSTOLAC,21.1751,44.722
KOVAČICA,20.6236,45.1109
KOVIN,20.9766,44.7482
KRAGUJEVAC,20.92,44.02
KRALJEVO,20.6896,43.7259
KRUPANJ,19.3633,44.3676
KRUŠEVAC,21.3352,43.581
KUČEVO,21.6712,44.4767
KULA,19.5274,45.6109
KURŠUMLIJA,21.2735,43.139
LAJKOVAC,20.1644,44.37
LAPOVO,21.0969,44.1877
LAZAREVAC,20.2639,44.3795
LEBANE,21.7294,42.9171
LESKOVAC,21.9445,42.9976
LJIG,20.2394,44.2266
LJUBOVIJA,19.3785,44.1896
LOZNICA,19.2427,44.5312
LUČANI,20.1384,43.8608
MAJDANPEK,21.9358,44.4228
MALI IĐOŠ,19.6663,45.7092
MALI ZVORNIK,19.1214,44.3992
MALO CRNIĆE,21.2906,44.5603
MEDIJANA,21.9079,43.3176
MEDVEĐA,21.5858,42.842
MEROŠINA,21.7218,43.2813
MIONICA,20.0817,44.2524
MLADENOVAC,20.6939,44.4364
NEGOTIN,22.5308,44.2264
NIŠ,21.9,43.3304
NOVA CRNJA,20.6042,45.6685
NOVA VAROŠ,19.8117,43.46
NOVI BEČEJ,20.1364,45.6015
NOVI KNEŽEVAC,20.0958,46.041
NOVI PAZAR,20.5149,43.1375
NOVI SAD,19.8499,45.2504
OBRENOVAC,20.2031,44.6625
ODŽACI,19.2606,45.5076
OPOVO,20.4313,45.0522
OSEČINA,19.601,44.3728
PANČEVO,20.6443,44.8713
PANTELEJ,21.9433,43.3528
PARAĆIN,21.4119,43.8592
PEĆINCI,19.9664,44.9089
PETROVAC NA MLAVI,21.4198,44.3773
PIROT,22.5871,43.1617
PLANDIŠTE,21.1238,45.2292
POŽAREVAC,21.1826,44.6222
POŽEGA,20.0368,43.8459
PREŠEVO,21.65,42.3071
PRIBOJ,19.5258,43.5836
PRIJEPOLJE,19.6506,43.3903
PROKUPLJE,21.5932,43.2383
RAČA,20.979,44.2268
RAŠKA,20.6135,43.2859
RAŽANJ,21.5492,43.6744
REKOVAC,21.0958,43.8609
RUMA,19.8171,45.0079
ŠABAC,19.6876,44.7538
SEČANJ,20.7732,45.3676
SENTA,20.0789,45.9273
ŠID,19.2267,45.1276
SJENICA,20.0004,43.2735
SMEDEREVO,20.9258,44.6516
SMEDEREVSKA PALANKA,20.9623,44.3654
SOKOBANJA,21.8692,43.6453
SOMBOR,19.1151,45.7742
SRBOBRAN,19.7954,45.5481
SREMSKA MITROVICA,19.6122,44.9764
SREMSKI KARLOVCI,19.9325,45.2021
STARA PAZOVA,20.1597,44.9861
SUBOTICA,19.68,46.07
SURDULICA,22.1704,42.6904
SVILAJNAC,21.197,44.2383
SVRLJIG,22.1252,43.4129
TEMERIN,19.8911,45.4095
TITEL,20.2949,45.206
TOPOLA,20.6824,44.2544
TRGOVIŠTE,22.0921,42.3514
TRSTENIK,21.0025,43.6169
TUTIN,20.3334,42.99
UB,20.0762,44.4572
UŽICE,19.8441,43.8582
VALJEVO,19.8874,44.272
VARVARIN,21.3712,43.7195
VELIKA PLANA,21.0751,44.3323
VELIKO GRADIŠTE,21.5163,44.7638
VLADIČIN HAN,22.0664,42.7082
VLADIMIRCI,19.7843,44.6158
VLASOTINCE,22.1272,42.9659
VRANJE,21.9002,42.556
VRBAS,19.6479,45.5704
VRNJAČKA BANJA,20.8956,43.6223
VRŠAC,21.2983,45.1175
ŽABALJ,20.0707,45.3741
ŽABARI,21.2143,44.3562
ŽAGUBICA,21.7902,44.1979
ZAJEČAR,22.2755,43.9019
ŽITIŠTE,20.5507,45.4854
ŽITORAĐA,21.7134,43.1902
ZRENJANIN,20.3995,45.3786
VRANJSKA BANJA,21.994,42.553
SEVOJNO,19.8966,43.8473
PETROVARADIN,19.8862,45.2361
VITINA,21.359,42.3222
VUČITRN,20.9704,42.8267
GLOGOVAC,20.8905,42.6211
GNJILANE,21.4694,42.4635
DEČANI,20.2883,42.5403
ĐAKOVICA,20.4285,42.3844
ZUBIN POTOK,20.6897,42.9148
ISTOK,20.4911,42.782
KAČANIK,21.2569,42.2279
KLINA,20.5782,42.6193
KOSOVO POLJE,21.0931,42.6374
KOSOVSKA KAMENICA,21.5737,42.5876
LEPOSAVIĆ,20.8011,43.1016
LIPLJAN,21.1225,42.5258
NOVO BRDO,21.4406,42.6088
ORAHOVAC,20.6528,42.3998
OBILIĆ,21.067,42.6869
PEĆ,20.2887,42.6593
PODUJEVO,21.1956,42.9108
PRIZREN,20.7436,42.2171
PRIŠTINA,21.1655,42.6629
SRBICA,20.7892,42.7476
SUVA REKA,20.8319,42.3625
KOSOVSKA MITROVICA,20.866,42.8914
KOSOVSKA KAMENICA,21.5737,42.5876
UROŠEVAC,21.1483,42.3702
ŠTRPCE,21.0259,42.2406
ŠTIMLJE,21.0401,42.4329
GORA,20.6512,42.0615
ZVEČAN,20.8386,42.9108